0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Repeating_Blips,121.4249609375,103.6510763047789,31.84,4.40475879021769,56.0,1600,62.61,61.73082009822969,255.0,1600,219.153125,64.86293955514485,255.0,1600,33.293125,10.1293362435243,91.0,1600,39.579375,11.79803795592195,97.0,1600,60.075625,57.167100729872374,255.0,1600,228.180625,62.2879241876736,255.0,1600,34.533125,11.805619540472028,139.0,1600,197.3075,84.5784573266148,255.0,1600,211.78625,83.1240296841864,255.0,1600,247.881875,31.298369310307127,255.0,1600,207.315,86.5976805405318,255.0,1600,34.1475,3.325393773675533,47.0,1600,69.19875,69.67730439990844,255.0,1600,231.039375,59.31594705144119,255.0,1600,34.858125,6.800220326164072,85.0,1600,30.0,32.0,42.0,255.0,255.0,255.0,255.0,255.0,19.5083203125,45.22694000977072,4.540205792843011
Repeating_Blips,121.4253125,103.39236991264077,35.583125,13.6557896232468,108.0,1600,58.291875,61.56560877620211,255.0,1600,219.523125,64.09273137598657,255.0,1600,38.128125,25.347962619989303,194.0,1600,34.435625,5.742351944924223,80.0,1600,54.32125,57.97470826522114,255.0,1600,227.664375,63.28212015142488,255.0,1600,36.585,8.819525213978357,101.0,1600,195.3325,86.71596994642914,255.0,1600,210.731875,83.31167375574911,255.0,1600,247.443125,32.842396612220234,255.0,1600,205.355,87.92134396720742,255.0,1600,39.286875,9.623906573443811,113.0,1600,70.328125,69.13198759607867,255.0,1600,231.206875,59.021100699109084,255.0,1600,38.588125,10.300169124066604,134.0,1600,30.0,32.0,42.0,255.0,255.0,255.0,255.0,255.0,18.925078125,46.141610449112484,5.635401906617098
Repeating_Blips,120.7469921875,103.95428199386168,33.111875,9.750351736443921,98.0,1600,59.135625,61.27118801573358,255.0,1600,219.26875,64.53516695134134,255.0,1600,35.27375,16.304372448441555,153.0,1600,33.73625,4.529396862442063,78.0,1600,54.575625,58.17834030684766,255.0,1600,227.313125,64.49136630382687,255.0,1600,34.03875,6.9416135327098125,99.0,1600,195.555625,86.92235417807882,255.0,1600,211.4875,83.34452497764926,255.0,1600,247.6275,32.53498107806426,255.0,1600,205.849375,88.38045138552629,255.0,1600,37.23,6.021802055863344,80.0,1600,69.98,69.1911273213553,255.0,1600,231.1975,58.88750711101633,255.0,1600,36.570625,5.2692515701354585,90.0,1600,30.0,32.0,39.0,255.0,255.0,255.0,255.0,255.0,18.8163671875,46.36281247457572,4.870221978880604
Repeating_Blips,120.7819921875,103.96312603108944,33.6725,10.167730511279299,100.0,1600,61.014375,60.978247501542505,255.0,1600,219.345625,64.2997758033368,255.0,1600,31.8325,2.924584372180088,49.0,1600,33.545,5.6557912797415,90.0,1600,58.576875,56.78273584668473,255.0,1600,227.2025,64.79151367077327,255.0,1600,32.93625,4.09385954051919,54.0,1600,195.780625,87.14226873113515,255.0,1600,212.03875,82.67379269416337,255.0,1600,247.846875,31.765404573755628,255.0,1600,206.538125,87.84817042195229,255.0,1600,35.966875,3.7931883336284526,55.0,1600,69.504375,69.34683648775463,255.0,1600,231.210625,58.80072288764293,255.0,1600,35.5,3.151785208417604,47.0,1600,30.0,32.0,40.0,255.0,255.0,255.0,255.0,255.0,18.859765625,46.26407157498212,4.958051338271453
Repeating_Blips,120.440390625,104.19940975647323,33.170625,6.554598546774241,68.0,1600,59.05625,61.234166001812255,255.0,1600,219.269375,64.52118304951775,255.0,1600,31.669375,2.66201279286464,47.0,1600,34.9225,6.164940693145393,64.0,1600,54.284375,58.035891962296695,255.0,1600,227.19375,64.84883353567356,255.0,1600,32.695,3.574489474036817,49.0,1600,196.004375,86.80917639201155,255.0,1600,211.714375,83.26725222654687,255.0,1600,247.70125,32.305119539130324,255.0,1600,207.015,87.14664236217021,255.0,1600,35.76875,3.37161288369528,51.0,1600,69.734375,69.2805082137781,255.0,1600,231.04,59.31226390890842,255.0,1600,35.806875,3.6034119573502834,49.0,1600,30.0,32.0,39.0,255.0,255.0,255.0,255.0,255.0,18.563984375,46.0598596570241,4.777933176525696
Scattered_Light,125.196171875,100.60435207892579,45.008125,13.326732869851298,94.0,1600,69.94125,57.71029196285096,255.0,1600,220.143125,62.47087433544031,255.0,1600,45.74125,12.685939004957419,95.0,1600,41.538125,19.83219721776624,127.0,1600,61.600625,57.50128150406193,255.0,1600,228.086875,62.60502637755515,255.0,1600,43.82625,26.27526994985018,159.0,1600,195.614375,86.25349655729543,255.0,1600,211.00375,82.83483558224462,255.0,1600,247.503125,32.457934164613356,255.0,1600,205.78625,87.10797501341366,255.0,1600,40.576875,9.004531649918,83.0,1600,74.550625,67.61093615022185,255.0,1600,231.798125,57.243142571703515,255.0,1600,40.42,8.562482116769646,76.0,1600,31.0,36.0,56.0,255.0,255.0,255.0,255.0,255.0,23.412578125,45.27761862157474,2.010870695155745
Scattered_Light,125.2645703125,100.796225644179,45.43125,13.37078058444981,100.0,1600,70.210625,57.679405008281556,255.0,1600,220.05125,62.42988966382609,255.0,1600,43.465625,11.720657761379051,88.0,1600,41.42125,19.9304113965944,124.0,1600,61.410625,58.06487330658162,255.0,1600,228.120625,62.6182667007749,255.0,1600,45.490625,29.67117561050413,191.0,1600,195.901875,86.35677302032757,255.0,1600,211.941875,82.51582270379647,255.0,1600,247.68375,32.19741815639105,255.0,1600,206.23625,87.66099723330497,255.0,1600,40.7175,8.754224337427047,99.0,1600,73.650625,67.72322210371695,255.0,1600,231.569375,57.69345878961821,255.0,1600,40.93,8.209832519607206,85.0,1600,31.0,36.0,54.0,255.0,255.0,255.0,255.0,255.0,24.074453125,45.875894955653756,1.5192376667123
Scattered_Light,125.238125,100.99320335849029,45.4825,12.785037886138625,116.0,1600,68.715625,58.3085950427497,255.0,1600,219.765625,63.21473873519826,255.0,1600,42.105,11.007337325620579,92.0,1600,41.6675,21.291622619002055,162.0,1600,66.209375,60.38610591112309,255.0,1600,227.91375,63.0552639431277,255.0,1600,43.43375,26.220352036872047,191.0,1600,196.223125,86.41783432969362,255.0,1600,211.94125,82.97241438235662,255.0,1600,247.7775,32.17509508532959,255.0,1600,206.423125,88.05232302576904,255.0,1600,40.71875,7.422492737450135,95.0,1600,73.2325,67.79581250895959,255.0,1600,231.45875,58.05485163565144,255.0,1600,40.741875,6.981152948072045,80.0,1600,32.0,36.0,52.0,255.0,255.0,255.0,255.0,255.0,23.916875,45.88698545322383,1.517841733012986
Scattered_Light,125.1190625,101.00122815959267,44.3075,12.35826418838827,119.0,1600,69.5675,57.65470877343844,255.0,1600,219.98875,62.60933335723596,255.0,1600,42.220625,9.908806669290456,92.0,1600,43.978125,26.688834678276514,219.0,1600,66.324375,59.88660456111512,255.0,1600,227.870625,63.024173037885824,255.0,1600,40.2425,18.140319560305436,165.0,1600,196.09875,86.69619512087885,255.0,1600,211.695625,83.34518120958988,255.0,1600,247.725,32.1636537880882,255.0,1600,206.7675,87.58358689703226,255.0,1600,40.220625,5.618224773838707,77.0,1600,72.99,67.8323200989027,255.0,1600,231.654375,57.39560016551247,255.0,1600,40.253125,5.404655653635576,69.0,1600,32.0,37.0,51.0,255.0,255.0,255.0,255.0,255.0,23.844296875,46.00135925613357,1.910643625040482
Scattered_Light,125.7937109375,100.24876354978247,42.109375,10.366347578070831,77.0,1600,67.495,58.21859647054367,255.0,1600,219.94125,63.03409036733615,255.0,1600,41.455625,10.130179211611955,78.0,1600,49.44625,23.193632982728257,179.0,1600,67.83375,56.3901574828223,255.0,1600,228.324375,61.980705916110495,255.0,1600,48.75125,30.173695057740275,210.0,1600,196.1975,85.37628326268369,255.0,1600,211.50875,81.8962830257729,255.0,1600,247.548125,32.227475606761,255.0,1600,206.27625,86.35225061304135,255.0,1600,40.234375,8.86267134442968,92.0,1600,73.7075,67.87623438104092,255.0,1600,231.53375,58.053338499499745,255.0,1600,40.33625,8.33963044370073,76.0,1600,33.0,37.0,56.0,255.0,255.0,255.0,255.0,255.0,23.283828125,45.215414832449106,1.9148605497505997
Scattered_Light,125.6416015625,100.43297140816105,42.466875,10.354173203804107,77.0,1600,65.488125,58.87572597415998,255.0,1600,219.99,62.62089228045222,255.0,1600,40.495625,9.435437502276988,79.0,1600,49.006875,23.86219452888554,184.0,1600,66.01,55.5566031179013,255.0,1600,228.4825,61.343538321081546,255.0,1600,49.004375,27.751564926313165,200.0,1600,196.46875,85.44480103223074,255.0,1600,212.599375,81.18319638083595,255.0,1600,247.740625,31.869336353450713,255.0,1600,206.958125,86.42122928704715,255.0,1600,40.23125,8.083178424202945,83.0,1600,73.72125,67.69532700591304,255.0,1600,231.566875,57.70216007858263,255.0,1600,40.035,7.604687699044583,73.0,1600,33.0,38.0,54.0,255.0,255.0,255.0,255.0,255.0,23.4500390625,45.136870884895465,2.2693994845096626
Scattered_Light,125.5603515625,100.39954260136798,41.19,9.561911419794685,79.0,1600,67.079375,58.28290336461777,255.0,1600,220.016875,62.51637057790843,255.0,1600,41.47625,9.567232407415428,78.0,1600,48.4225,23.43414162605492,196.0,1600,63.255625,55.358877164004824,255.0,1600,227.996875,62.61813327810384,255.0,1600,49.090625,19.20442428476769,200.0,1600,196.746875,85.56378645627119,255.0,1600,212.249375,82.25711025260598,255.0,1600,247.7975,32.06191656389243,255.0,1600,207.22875,86.62265969962768,255.0,1600,40.36,7.028275037304673,78.0,1600,74.234375,67.34683135351933,255.0,1600,231.5725,57.702456565990325,255.0,1600,40.248125,6.929398168988054,78.0,1600,34.0,38.0,53.0,255.0,255.0,255.0,255.0,255.0,23.4448046875,44.934502685603164,3.0041860256049553
Scattered_Light,124.6498828125,100.99549318913948,41.40625,8.902736148931968,79.0,1600,66.771875,58.46697643956266,255.0,1600,219.79625,63.10736673271592,255.0,1600,39.8375,8.04346590407394,74.0,1600,46.976875,20.61449951452557,199.0,1600,59.66,56.433617197553446,255.0,1600,227.5875,63.741302102718294,255.0,1600,42.246875,12.57381913876508,102.0,1600,196.6825,85.70132259043613,255.0,1600,212.86125,80.96255769451395,255.0,1600,247.723125,32.18538434187753,255.0,1600,206.9525,87.30292230933624,255.0,1600,40.28375,5.527611232485512,69.0,1600,73.776875,67.51376407988504,255.0,1600,231.6425,57.47441555814204,255.0,1600,40.1925,5.574198933479141,65.0,1600,33.0,38.0,50.0,255.0,255.0,255.0,255.0,255.0,22.7919921875,45.05178849737754,3.6948409689234047
Scattered_Light,128.6093359375,99.66750347419048,40.188125,7.823297513476974,67.0,1600,65.8,58.80052083102666,255.0,1600,220.265,62.13728570673167,255.0,1600,42.046875,9.59744381251461,81.0,1600,64.19875,48.77941931222121,223.0,1600,77.1125,62.30745215261173,255.0,1600,229.89125,58.821228510100845,255.0,1600,67.329375,50.13875384479929,223.0,1600,197.036875,83.68382768034917,255.0,1600,211.828125,81.15961793887632,255.0,1600,247.621875,31.742147004958174,255.0,1600,207.369375,84.0507238940235,255.0,1600,41.531875,9.004664568121068,83.0,1600,73.56,67.84995504788489,255.0,1600,231.649375,57.672796335095235,255.0,1600,40.32,9.305312998497149,91.0,1600,33.0,39.0,58.0,255.0,255.0,255.0,255.0,255.0,25.68546875,46.74391646345836,-1.9969984121246753
Scattered_Light,128.8804296875,99.57556705589413,40.0875,8.088021621509181,76.0,1600,67.13625,58.49383673462957,255.0,1600,220.09125,62.34938190100605,255.0,1600,43.611875,10.895870042560851,77.0,1600,63.49375,47.03990285850407,223.0,1600,75.259375,60.36088012619908,255.0,1600,229.9625,58.44861926299029,255.0,1600,70.755,52.44632947118416,223.0,1600,196.9725,84.40918488973816,255.0,1600,212.313125,81.71480941502816,255.0,1600,247.78375,31.57128023912714,255.0,1600,207.835625,84.57795135766399,255.0,1600,41.103125,8.018883353333866,85.0,1600,73.975,67.61231858914468,255.0,1600,231.596875,57.57742061984346,255.0,1600,40.109375,8.479676415369575,90.0,1600,34.0,40.0,59.0,255.0,255.0,255.0,255.0,255.0,25.9750390625,46.55315806031959,-1.458311763444346
Scattered_Light,128.3898828125,99.37588513356756,41.113125,9.08771575999024,77.0,1600,67.731875,58.196327066099066,255.0,1600,219.83875,63.01109226507266,255.0,1600,43.983125,11.529596273693846,88.0,1600,62.63625,44.745211318503124,223.0,1600,70.355,54.80586396545537,255.0,1600,228.665,60.897498101317765,255.0,1600,65.973125,45.265010247810345,221.0,1600,197.334375,84.38774388712721,255.0,1600,213.979375,78.77163321659248,255.0,1600,247.834375,31.815533837409912,255.0,1600,207.7075,85.55137750936568,255.0,1600,40.8525,7.114210690582618,77.0,1600,74.288125,67.39296223630755,255.0,1600,231.758125,57.090166591842895,255.0,1600,40.1875,6.758039194174594,69.0,1600,34.0,40.0,59.0,255.0,255.0,255.0,255.0,255.0,25.3198046875,45.831212395586405,0.4477096765181052
Scattered_Light,126.58421875,100.09765435414633,42.228125,9.830810443924499,87.0,1600,66.49375,58.52566711228074,255.0,1600,219.925,62.757843135340465,255.0,1600,42.3125,10.593740781706904,121.0,1600,61.224375,40.88682894110737,223.0,1600,62.49125,55.947217745277555,255.0,1600,227.805625,63.12931445342468,255.0,1600,49.709375,26.234207861290095,221.0,1600,197.688125,83.8126980772268,255.0,1600,214.181875,78.32149319621259,255.0,1600,247.7875,31.775676133640335,255.0,1600,207.645,85.89818231487789,255.0,1600,40.515,5.479144550018734,66.0,1600,74.020625,67.39323185312733,255.0,1600,231.411875,58.134045394969505,255.0,1600,39.9075,5.200859904861887,69.0,1600,34.0,39.0,54.0,255.0,255.0,255.0,255.0,255.0,24.1658203125,45.61477671968222,2.2251045101707483
Scattered_Light,127.7180859375,99.65800590845106,41.991875,9.811947257521057,83.0,1600,67.4725,58.10624315639413,255.0,1600,220.158125,62.45846116807854,255.0,1600,41.855,11.896857778421998,83.0,1600,58.498125,39.74995278593894,227.0,1600,76.0425,60.20282961580792,255.0,1600,229.0425,60.32448254025889,255.0,1600,60.621875,41.53137544657503,223.0,1600,195.575625,86.31824419472036,255.0,1600,210.9675,82.89566601306728,255.0,1600,247.526875,32.32772459877705,255.0,1600,205.800625,87.06991228093304,255.0,1600,40.816875,9.487536046538901,84.0,1600,73.39875,67.97154550572982,255.0,1600,231.98125,56.61327934714169,255.0,1600,41.739375,9.044899093377161,90.0,1600,33.0,38.0,59.0,255.0,255.0,255.0,255.0,255.0,24.587890625,45.89534385684497,-0.2845623980940708
Scattered_Light,127.2438671875,99.79384776744688,42.659375,9.956008216618496,86.0,1600,66.121875,58.67063380844266,255.0,1600,219.703125,63.36836742598293,255.0,1600,42.644375,11.614824831196335,83.0,1600,58.854375,39.54819108833392,226.0,1600,73.255625,57.000177901997596,255.0,1600,228.181875,62.08855608310097,255.0,1600,54.968125,34.0073096404931,223.0,1600,195.86125,86.42120398627586,255.0,1600,211.815,82.72212234342153,255.0,1600,247.69,32.159565451044266,255.0,1600,206.52125,87.09999023213206,255.0,1600,40.806875,8.69379535843667,89.0,1600,73.618125,67.74291325654939,255.0,1600,231.606875,57.58714984902773,255.0,1600,41.59375,9.145146851609327,89.0,1600,34.0,38.0,58.0,255.0,255.0,255.0,255.0,255.0,24.88984375,45.94879595784405,0.41137584746303446
Scattered_Light,126.44140625,100.00013009940268,41.62625,9.743988451219552,86.0,1600,67.505,58.24513906756511,255.0,1600,220.038125,62.48935246491497,255.0,1600,42.338125,9.929189115148075,83.0,1600,57.875625,36.91326192385841,225.0,1600,67.33,54.45787225002461,255.0,1600,228.14375,62.18932252354499,255.0,1600,47.584375,18.849114856124544,223.0,1600,196.135625,86.54482786891066,255.0,1600,212.6525,81.42916703337939,255.0,1600,247.82375,31.88636363616115,255.0,1600,207.01625,86.9245994292611,255.0,1600,41.035,7.373688018895294,83.0,1600,73.2975,67.77682305736968,255.0,1600,231.688125,57.344536435342945,255.0,1600,40.9725,7.390398754465147,80.0,1600,34.0,39.0,55.0,255.0,255.0,255.0,255.0,255.0,23.96265625,45.476017159535154,2.010563195291578
Scattered_Light,125.3612890625,100.57090421638266,42.154375,9.914663048201637,92.0,1600,65.8725,58.762105082697644,255.0,1600,219.78125,63.16402970391851,255.0,1600,41.919375,9.377786231801991,91.0,1600,53.968125,29.80599115923466,226.0,1600,62.84625,55.672671580745074,255.0,1600,227.731875,63.31710854093366,255.0,1600,41.87375,9.167009378063273,80.0,1600,196.338125,86.2245109959133,255.0,1600,212.53625,81.56660582577591,255.0,1600,247.74875,32.020608573815394,255.0,1600,207.365,86.46732345227299,255.0,1600,40.46625,5.755767623653686,71.0,1600,72.88,67.81935085209825,255.0,1600,231.41375,58.181279729286636,255.0,1600,40.885,5.881158474314392,77.0,1600,34.0,39.0,51.0,255.0,255.0,255.0,255.0,255.0,23.28640625,45.451901117664605,3.0475084737267686
Scattered_Light,126.7225390625,99.81240024160657,42.64375,11.483872863172076,87.0,1600,66.9275,58.56733085731327,255.0,1600,219.98,62.909217130719405,255.0,1600,41.02125,11.785671318915185,92.0,1600,55.7425,33.00723320349647,184.0,1600,74.000625,58.90750694613866,255.0,1600,228.585625,61.14817183170218,255.0,1600,51.265625,26.226609928837068,148.0,1600,196.19125,85.12311480107797,255.0,1600,211.228125,82.22469874669274,255.0,1600,247.60875,31.843828655447513,255.0,1600,206.7325,85.31681952434703,255.0,1600,40.584375,8.953442402750744,79.0,1600,73.630625,67.94083225211017,255.0,1600,231.8575,57.01956632376294,255.0,1600,39.560625,7.928040401598304,86.0,1600,33.0,37.0,59.0,255.0,255.0,255.0,255.0,255.0,25.0962890625,46.020408027080144,0.20817318149167363
Scattered_Light,127.0859765625,99.6584929909047,42.079375,11.54228420241743,96.0,1600,66.325,58.78449519218482,255.0,1600,220.273125,61.87215470415084,255.0,1600,41.451875,9.900009292135792,96.0,1600,55.26625,32.113320615244696,203.0,1600,73.1475,56.892163289419756,255.0,1600,228.96875,60.26674268149474,255.0,1600,54.930625,29.427828022288274,161.0,1600,196.3275,85.50398525068876,255.0,1600,212.368125,81.54395354031085,255.0,1600,247.789375,31.544135938544507,255.0,1600,207.631875,85.03669125139086,255.0,1600,40.22875,8.144870989616717,82.0,1600,73.94125,67.68205300105413,255.0,1600,231.53125,57.80133236732091,255.0,1600,41.115,8.450844632342971,87.0,1600,33.0,38.0,58.0,255.0,255.0,255.0,255.0,255.0,25.2203515625,45.97338054381474,0.2902972615642696
Scattered_Light,126.6669921875,99.77597799813498,41.459375,11.021268058139906,96.0,1600,67.59375,58.13344528700755,255.0,1600,220.03125,62.497082119387784,255.0,1600,43.09125,10.700895917515506,88.0,1600,54.6425,30.152523837151673,203.0,1600,66.455,55.263328482819425,255.0,1600,228.084375,62.36963208051956,255.0,1600,53.18375,24.460784654983986,160.0,1600,196.711875,85.45411844366762,255.0,1600,212.22125,82.37060184578901,255.0,1600,247.933125,31.26775340081815,255.0,1600,208.371875,84.46626447277264,255.0,1600,40.290625,6.979248678000734,82.0,1600,74.30625,67.34808802733379,255.0,1600,231.504375,57.895876199081535,255.0,1600,40.79125,7.072935984264244,79.0,1600,34.0,39.0,57.0,255.0,255.0,255.0,255.0,255.0,24.5555859375,45.31554425170851,2.0889627721815955
Scattered_Light,125.2002734375,100.69627293369766,41.936875,10.003144017476455,95.0,1600,66.594375,58.49996660989966,255.0,1600,219.8625,62.94760594137001,255.0,1600,41.44,9.526877767663443,88.0,1600,53.114375,26.712802049941804,202.0,1600,57.739375,56.917606674994474,255.0,1600,227.436875,64.14324606094063,255.0,1600,44.41375,14.793792986840797,127.0,1600,196.7525,85.46321573489966,255.0,1600,212.03,82.70313839268736,255.0,1600,247.766875,31.92320907638164,255.0,1600,208.3325,84.88591281096056,255.0,1600,40.514375,5.866838446674239,76.0,1600,73.155625,67.74485335329449,255.0,1600,231.5275,57.79647907744899,255.0,1600,40.586875,5.748582671787455,68.0,1600,34.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,23.4044921875,45.17303298991281,3.4966394920955253
Scattered_Light,126.815390625,100.23829956971866,40.023125,8.300683118537593,71.0,1600,67.215625,58.38694529481205,255.0,1600,220.305625,62.05554744226639,255.0,1600,42.836875,11.099561488382097,92.0,1600,55.761875,40.0746668293621,203.0,1600,74.325,61.85412779273506,255.0,1600,228.781875,60.87335662245327,255.0,1600,55.185625,36.905554031329416,207.0,1600,195.79625,85.87025670124376,255.0,1600,211.12875,82.547438927186,255.0,1600,247.525,32.33097392594291,255.0,1600,206.191875,86.31014603732504,255.0,1600,39.999375,8.226975422922752,94.0,1600,72.814375,68.22598418754671,255.0,1600,231.645625,57.65641805869815,255.0,1600,39.509375,8.344828464946119,80.0,1600,33.0,37.0,57.0,255.0,255.0,255.0,255.0,255.0,25.0855859375,46.41054966664155,-0.8517373899970835
Scattered_Light,126.85421875,100.10497496854065,41.10375,9.441887308027987,81.0,1600,65.60125,58.8666798659267,255.0,1600,220.10375,62.31516056255893,255.0,1600,42.693125,10.865263583290329,93.0,1600,55.75625,39.721207634429994,220.0,1600,73.3575,58.644231973400416,255.0,1600,228.6125,61.10340492763067,255.0,1600,54.659375,31.50142218391695,211.0,1600,196.055,86.04309661442922,255.0,1600,211.861875,82.6426965707459,255.0,1600,247.7175,31.98048535826184,255.0,1600,206.98875,86.2242925366019,255.0,1600,39.701875,7.681910340818551,79.0,1600,73.405,67.87746109718601,255.0,1600,231.54625,57.75750263764441,255.0,1600,40.50375,7.9777024222203226,89.0,1600,33.0,38.0,56.0,255.0,255.0,255.0,255.0,255.0,24.640390625,46.106262893151644,0.0918647057743911
Scattered_Light,126.21203125,100.28351237989735,41.301875,9.649067130265754,92.0,1600,66.123125,58.638014250436335,255.0,1600,220.10375,62.296713283587444,255.0,1600,41.47125,10.070894867761256,80.0,1600,55.65125,37.13675232754609,220.0,1600,66.9575,55.71308817279833,255.0,1600,227.9325,62.801327165514586,255.0,1600,49.276875,23.78127341490306,194.0,1600,196.39,86.07940607369454,255.0,1600,212.774375,81.25498272942635,255.0,1600,247.834375,31.83411210257599,255.0,1600,207.374375,86.24245166018517,255.0,1600,39.693125,6.642209928508358,72.0,1600,73.98375,67.56956405022531,255.0,1600,231.48,57.96307747178372,255.0,1600,41.044375,7.128106751401454,83.0,1600,33.0,38.0,54.0,255.0,255.0,255.0,255.0,255.0,23.9082421875,45.44533351529446,1.8021930628659995
Scattered_Light,125.0353125,100.90132944752186,41.21125,9.161488603796874,92.0,1600,67.06375,58.36710062987111,255.0,1600,219.87,62.943044492620466,255.0,1600,40.794375,9.230904254696556,81.0,1600,53.02875,30.977801300891254,220.0,1600,59.655,56.58842394871942,255.0,1600,227.400625,64.23659490204454,255.0,1600,41.143125,14.08226332072991,132.0,1600,196.5875,85.8013685424073,255.0,1600,213.7475,79.27162950103902,255.0,1600,247.706875,32.27773540281869,255.0,1600,207.1425,86.90470179311359,255.0,1600,39.9675,5.447150057598927,83.0,1600,73.348125,67.65360806331304,255.0,1600,231.526875,57.84323018067348,255.0,1600,40.37125,5.561782397532287,71.0,1600,33.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,23.046875,45.207952559360336,3.13054682407504
Scattered_Light,127.076171875,99.83765561698381,40.35125,8.159066946501909,66.0,1600,65.87,58.94716362981343,255.0,1600,219.801875,63.36116808806774,255.0,1600,41.281875,8.280393800078292,80.0,1600,55.228125,37.365272432893825,214.0,1600,80.63625,60.58059867595813,255.0,1600,228.5325,61.21980025898484,255.0,1600,52.594375,29.556743619001317,204.0,1600,196.80375,84.09077081307734,255.0,1600,212.0875,80.56300232581951,255.0,1600,247.5575,32.143843792396694,255.0,1600,206.66875,85.4667056428262,255.0,1600,40.03875,7.9288869608224335,70.0,1600,73.15,68.13897563069172,255.0,1600,231.7325,57.40892520984868,255.0,1600,40.88375,8.75536897780442,88.0,1600,33.0,38.0,56.0,255.0,255.0,255.0,255.0,255.0,24.1331640625,46.56769645655622,-0.027100073295795113
Scattered_Light,127.1595703125,99.80969296993588,40.18125,8.429688513670005,83.0,1600,65.986875,58.77000044865046,255.0,1600,220.2,62.097715336395424,255.0,1600,41.719375,9.59827456417949,106.0,1600,57.64875,37.747753223701935,210.0,1600,81.4525,59.076615456117665,255.0,1600,228.115,62.27444720750237,255.0,1600,49.9025,22.796309871336632,171.0,1600,197.056875,84.2396723060719,255.0,1600,212.67625,80.94178578421347,255.0,1600,247.7025,32.079046802391126,255.0,1600,207.013125,86.2021560213802,255.0,1600,40.47125,8.230836739815704,85.0,1600,72.864375,68.03870942970167,255.0,1600,231.53125,57.83341614877596,255.0,1600,40.03125,7.5628383188787,80.0,1600,34.0,38.0,56.0,255.0,255.0,255.0,255.0,255.0,24.24453125,46.10120203929365,0.5977450938813043
Scattered_Light,126.30484375,100.16858309389269,40.39375,8.650359006278295,82.0,1600,64.844375,59.0783074051667,255.0,1600,219.89375,62.84285926768053,255.0,1600,42.266875,10.13061709543772,105.0,1600,59.430625,36.862347824160295,210.0,1600,69.18375,56.44647895075033,255.0,1600,227.82375,63.05907100439634,255.0,1600,45.348125,14.106450084425031,138.0,1600,197.365625,84.32557852371589,255.0,1600,214.411875,77.98716069959448,255.0,1600,247.7825,32.15357979681267,255.0,1600,207.025,86.9307159466664,255.0,1600,40.041875,6.592334297073761,70.0,1600,73.23125,67.78078838017083,255.0,1600,231.536875,57.80728665345204,255.0,1600,40.2975,7.1351414667124855,77.0,1600,34.0,38.0,54.0,255.0,255.0,255.0,255.0,255.0,23.6617578125,45.53802676099498,2.2961546955505767
Scattered_Light,125.1769921875,100.75971515046608,40.17,8.20928437806853,103.0,1600,65.478125,58.8876007448459,255.0,1600,219.585625,63.692190795727655,255.0,1600,40.2775,8.579728652469145,87.0,1600,55.099375,30.853212954397065,209.0,1600,62.414375,55.85955753816329,255.0,1600,227.629375,63.6116401463551,255.0,1600,40.573125,8.691498877315409,90.0,1600,197.604375,84.01659274131137,255.0,1600,214.37375,77.98456777425582,255.0,1600,247.720625,32.18305182249463,255.0,1600,207.175,86.82926134086365,255.0,1600,39.70625,5.125301058230629,65.0,1600,72.97625,67.82804129515682,255.0,1600,231.470625,57.98405286895161,255.0,1600,40.5775,5.7279135599273845,66.0,1600,34.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,22.99546875,45.30231242130775,3.268353828381418
Scattered_Light,127.46078125,99.87101498315037,41.730625,8.864003729093023,84.0,1600,65.04625,58.989154604363506,255.0,1600,220.204375,62.32607885836694,255.0,1600,44.30125,11.186621404047782,85.0,1600,59.406875,44.888613007469665,221.0,1600,73.528125,60.338631563736804,255.0,1600,228.4875,61.43646998119277,255.0,1600,56.765,40.48317273880593,222.0,1600,196.955,83.80494003935567,255.0,1600,211.870625,81.11683017173054,255.0,1600,247.630625,31.66562311260233,255.0,1600,207.279375,84.18083258443917,255.0,1600,40.8475,8.735873954562303,85.0,1600,73.088125,68.14548120737263,255.0,1600,231.679375,57.55174041338259,255.0,1600,40.551875,8.9532708539603,79.0,1600,33.0,38.0,56.0,255.0,255.0,255.0,255.0,255.0,24.644609375,46.66653673274526,-0.5465068490818439
